Labelpropagation Algorithm, 250, 0.6, 0.0
Labelpropagation Algorithm, 500, 0.2, 0.9815094484432196
Labelpropagation Algorithm, 500, 0.1, 1.0000000000000002
Labelpropagation Algorithm, 500, 0.30000000000000004, 0.8353582887726434
Labelpropagation Algorithm, 500, 0.4, 0.0
Labelpropagation Algorithm, 500, 0.5, 0.0
Labelpropagation Algorithm, 500, 0.6, 0.0
Labelpropagation Algorithm, 500, 0.7000000000000001, 0.0
Labelpropagation Algorithm, 250, 0.1, 1.0
Labelpropagation Algorithm, 250, 0.2, 0.6230769587453994
Labelpropagation Algorithm, 250, 0.30000000000000004, 0.0
Labelpropagation Algorithm, 250, 0.4, 0.0
Labelpropagation Algorithm, 250, 0.5, 0.0
Labelpropagation Algorithm, 250, 0.6, 0.0
Labelpropagation Algorithm, 250, 0.7000000000000001, 0.0
Labelpropagation Algorithm, 500, 0.1, 1.0000000000000002
Labelpropagation Algorithm, 500, 0.2, 1.0
Labelpropagation Algorithm, 500, 0.30000000000000004, 0.797058668190874
Labelpropagation Algorithm, 500, 0.4, 0.0
Labelpropagation Algorithm, 500, 0.5, 0.0
Labelpropagation Algorithm, 500, 0.6, 0.0
Labelpropagation Algorithm, 500, 0.7000000000000001, 0.0
Labelpropagation Algorithm, 250, 0.1, 1.0
Labelpropagation Algorithm, 250, 0.2, 0.8144335832898653
Labelpropagation Algorithm, 250, 0.30000000000000004, 0.28528270022814134
Labelpropagation Algorithm, 250, 0.4, 0.0
Labelpropagation Algorithm, 250, 0.5, 0.0
Labelpropagation Algorithm, 250, 0.6, 0.0
Labelpropagation Algorithm, 250, 0.7000000000000001, 0.0
Labelpropagation Algorithm, 500, 0.1, 1.0000000000000002
Labelpropagation Algorithm, 500, 0.2, 0.8469863163996935
Labelpropagation Algorithm, 500, 0.30000000000000004, 0.8447460552948307
Labelpropagation Algorithm, 500, 0.4, 0.0
Labelpropagation Algorithm, 500, 0.5, 0.0
Labelpropagation Algorithm, 500, 0.6, 0.0
Labelpropagation Algorithm, 500, 0.7000000000000001, 0.0
Labelpropagation Algorithm, 250, 0.1, 1.0
Labelpropagation Algorithm, 250, 0.2, 0.9477792753401777
Labelpropagation Algorithm, 250, 0.30000000000000004, 0.34045276738055474
Labelpropagation Algorithm, 250, 0.4, 0.0
Labelpropagation Algorithm, 250, 0.5, 0.0
Labelpropagation Algorithm, 250, 0.6, 0.0
Labelpropagation Algorithm, 250, 0.7000000000000001, 0.0
Labelpropagation Algorithm, 500, 0.1, 1.0000000000000002
Labelpropagation Algorithm, 500, 0.2, 0.9859908053617623
Labelpropagation Algorithm, 500, 0.30000000000000004, 0.9033139981396849
Labelpropagation Algorithm, 500, 0.4, 0.0
Labelpropagation Algorithm, 500, 0.5, 0.0
Labelpropagation Algorithm, 500, 0.6, 0.0
Labelpropagation Algorithm, 500, 0.7000000000000001, 0.0
Labelpropagation Algorithm, 250, 0.2, 0.6778063916258193
Labelpropagation Algorithm, 250, 0.30000000000000004, 0.0
